id,dimension,variant_id,model,model_path,llm_score,raw_response,error,attempts,average_score,timestamp
AU01.001271,d1_illness_beliefs,V6_minimal_natural,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,2,"{
  ""score"": 2,
  ""brief_rationale"": ""Der Therapeut fragt nach den subjektiven Krankheits- und Heilungsvorstellungen der Patient:innen und ermutigt sie, ihre Probleme selbst zu erklären."" 
}",,1,2.0,2026-07-18T14:02:51
AU01.001272,d1_illness_beliefs,V1_full_manual_baseline,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,3,"{
  ""score"": 3,
  ""brief_rationale"": ""Der Therapeut fragt nach den subjektiven Krankheits- und Heilungsvorstellungen der Patientin und validiert ihre Sichtweise. Der Therapeut zeigt Verständnis für ihre Zweifel und geht auf ihre Offenheit ein. Der Therapeut definiert seine Rolle und geht auf offensichtliche Vorbehalte ein. Der Therapeut fragt nach Heilvorstellungen und klärt Erwartungen an die Therapie. Der Therapeut zeigt sich verständnisvoll und sensibel für die Bedenken der Patientin."" 
}",,1,3.667,2026-07-18T14:02:57
AU01.001272,d1_illness_beliefs,V2_no_anchors,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,3,"{
  ""score"": 3,
  ""brief_rationale"": ""Der Rater hat das Krankheits- und Heilverständnis der Patient:innen explizit erfragt und validiert. Er hat das Erklärungsmodell der Patient:innen zusammengefasst und nach Heilvorstellungen gefragt. Der Rater hat auch auf Vorbehalte und Bedenken der Patient:innen eingegangen und ihre Offenheit und Sensibilität gezeigt. Der Rater hat die Rolle als Therapeut:in definiert und die Erwartungen der Patient:innen an die Therapie geklärt.""
}",,1,3.667,2026-07-18T14:03:03
AU01.001272,d1_illness_beliefs,V3_no_rationale,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,3,"{
  ""score"": 3
}",,1,3.667,2026-07-18T14:03:05
AU01.001272,d1_illness_beliefs,V4_evidence_before_score,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,3,"{
  ""brief_rationale"": ""Die Patient:in hat das subjektive Erklärungsmodell und Heilungsvorstellungen der Patient:innen exploriert und validiert. Die Therapeut:in hat die Erwartungen der Patient:in an die Therapie definiert und auf offensichtliche Vorbehalte/Bedenken der Patient:in eingegangen. Die Therapeut:in hat sich verständnisvoll und sensibel für Zweifel/Einwände der Patient:in gezeigt und die Rolle als Therapeut:in definiert. Die Therapeut:in hat die Offenheit der Patient:in für die Exploration der Symptomatik und Validierung des Krankheits- und Heilverständnisses respektiert."",
  ""score"": 3
}",,1,3.667,2026-07-18T14:03:13
AU01.001272,d1_illness_beliefs,V5_structured_checklist,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,3,"{
  ""score"": 3,
  ""brief_rationale"": ""Die Reaktion des Raters/der Raterin zeigt, dass sie/er das subjektive Erklärungsmodell und die Heilungsvorstellungen der Patientin/des Patienten validiert und flexibel anpasst. Die Reaktion fragt nach dem Erklärungsmodell der Patientin/des Patienten und fragt nach den Heilungsvorstellungen der Patientin/des Patienten. Die Reaktion definiert die Rolle der Therapeutin/des Therapeuten und geht auf offensichtliche Vorbehalte oder Bedenken der Patientin/des Patienten ein. Die Reaktion zeigt sich verständnisvoll und sensibel gegenüber Zweifeln oder Einwänden der Patientin/des Patienten.""
}",,1,3.667,2026-07-18T14:03:20
AU01.001272,d1_illness_beliefs,V6_minimal_natural,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,2,"{
  ""score"": 2,
  ""brief_rationale"": ""Die Therapeutin fragt die Patientin nach ihren subjektiven Krankheits- und Heilungsvorstellungen und ermutigt sie, ihre genaue Situation zu beschreiben. Die Therapeutin zeigt Interesse an der individuellen Perspektive der Patientin und betont die Bedeutung, die Situation zu verstehen, um eine effektive Behandlung zu entwickeln.""
}",,1,3.667,2026-07-18T14:03:23
AU01.001299,d1_illness_beliefs,V1_full_manual_baseline,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,3,"{
  ""score"": 3,
  ""brief_rationale"": ""Der Therapeut fragt nach den subjektiven Krankheits- und Heilungsvorstellungen der Patient:innen und validiert deren Sichtweise. Er erklärt den therapeutischen Stil und passt ihn flexibel an. Er klärt Erwartungen an die Therapie und definiert die Rolle als Therapeut:in. Er geht auf offensichtliche Vorbehalte/Bedenken von Patient:innen ein und zeigt sich verständnisvoll und sensibel für Zweifel/Einwände. Er validiert Offenheit der Patient:innen und die Heilungsvorstellungen der Patient:innen.""
}",,1,2.0,2026-07-18T14:03:30
AU01.001299,d1_illness_beliefs,V2_no_anchors,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,2,"{
  ""score"": 2,
  ""brief_rationale"": ""Der Rater hat das Krankheits- und Heilverständnis der Patient:innen explizit erfragt und validiert. Er hat das Erklärungsmodell der Patient:innen zusammengefasst und nach Heilvorstellungen gefragt. Der Rater hat auch auf Vorbehalte und Bedenken der Patient:innen eingegangen und sich verständnisvoll gezeigt."" 
}",,1,2.0,2026-07-18T14:03:34
AU01.001299,d1_illness_beliefs,V3_no_rationale,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,3,"{
  ""score"": 3
}",,1,2.0,2026-07-18T14:03:37
AU01.001299,d1_illness_beliefs,V4_evidence_before_score,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,2,"{
  ""brief_rationale"": ""Die Raterin/der Rater hat das Transkript aufmerksam gelesen und erkennt, dass die Patientin/der Patient skeptisch ist und sich noch nicht gut kennt. Die Raterin/der Rater zeigt Verständnis und gibt an, dass sie/er Erfahrung in der Arbeit mit ähnlichen Schwierigkeiten hat."",
  ""score"": 2
}",,1,2.0,2026-07-18T14:03:42
AU01.001299,d1_illness_beliefs,V5_structured_checklist,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,3,"{
  ""score"": 3,
  ""brief_rationale"": ""Die Reaktion des Therapeuten zeigt, dass er die subjektiven Krankheits- und Heilungsvorstellungen der Patientin erforscht hat. Der Therapeut fragt nach dem Erklärungsmodell der Patientin und validiert ihre Sichtweise. Der Therapeut passt den therapeutischen Stil flexibel an und definiert die Rolle der Therapeutin. Der Therapeut geht auf offensichtliche Vorbehalte und Bedenken der Patientin ein und zeigt Verständnis und Sensibilität gegenüber Zweifeln und Einwänden der Patientin. Der Therapeut validiert die Offenheit der Patientin, eigene Zweifel oder Bedenken zu äußern."" 
}",,1,2.0,2026-07-18T14:03:49
AU01.001299,d1_illness_beliefs,V6_minimal_natural,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,2,"{
  ""score"": 2,
  ""brief_rationale"": ""Der Therapeut zeigt ein gutes Verständnis für die Skepsis des Patienten und bietet eine Zusammenarbeit an, um gemeinsam zu schauen, wohin das führt."" 
}",,1,2.0,2026-07-18T14:03:51
AU01.001300,d1_illness_beliefs,V1_full_manual_baseline,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,3,"{
  ""score"": 3,
  ""brief_rationale"": ""Der Therapeut fragt nach den subjektiven Krankheits- und Heilungsvorstellungen der Patient:innen und validiert deren Sichtweise. Er erklärt die Rolle als Therapeut:in und geht auf offensichtliche Vorbehalte/Bedenken von Patient:innen ein. Der Therapeut zeigt sich verständnisvoll und sensibel für Zweifel/Einwände und definiert die Rolle als Therapeut:in. Der Therapeut fragt nach Heilvorstellungen und klärt Erwartungen an die Therapie.""
}",,1,2.667,2026-07-18T14:03:57
AU01.001300,d1_illness_beliefs,V2_no_anchors,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,2,"{
  ""score"": 2,
  ""brief_rationale"": ""Der Rater hat das Krankheits- und Heilverständnis der Patientin exploriert und validiert. Der Rater hat das Erklärungsmodell der Patientin zusammengefasst und nach Heilvorstellungen gefragt. Der Rater hat auch die Erwartungen der Patientin an die Therapie geklärt und die Rolle als Therapeut definiert. Der Rater hat sich verständnisvoll und sensibel für Zweifel der Patientin gezeigt und Vorbehalte der Patientin angesprochen. Der Rater hat das Erklärungsmodell der Patientin validiert und die Offenheit der Patientin für Zweifel und Einwände anerkannt.""
}",,1,2.667,2026-07-18T14:04:02
AU01.001300,d1_illness_beliefs,V3_no_rationale,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,3,"{
  ""score"": 3
}",,1,2.667,2026-07-18T14:04:05
AU01.001300,d1_illness_beliefs,V4_evidence_before_score,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,3,"{
  ""brief_rationale"": ""Die Patient:in äußert, dass sie aufgrund ihrer Gedanken vom Schlaf abgehalten werden und sich in einer schwierigen Situation befinden. Der Therapeut zeigt Verständnis und Interesse daran, zusammenzuschauen, was helfen könnte, um zur Ruhe zu kommen."",
  ""score"": 3
}",,1,2.667,2026-07-18T14:04:09
AU01.001300,d1_illness_beliefs,V5_structured_checklist,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,3,"{
  ""score"": 3,
  ""brief_rationale"": ""Die Reaktion des Therapeuten zeigt ein gutes Verständnis für die subjektiven Krankheits- und Heilungsvorstellungen des Patienten. Der Therapeut fragt nach dem Erklärungsmodell des Patienten und validiert dessen Sichtweise. Der Therapeut passt den therapeutischen Stil flexibel an und definiert die Rolle des Therapeuten. Der Therapeut geht auf offensichtliche Vorbehalte und Bedenken des Patienten ein und zeigt Verständnis und Sensibilität gegenüber Zweifeln und Einwänden des Patienten. Der Therapeut validiert die Offenheit des Patienten, eigene Zweifel oder Bedenken zu äußern."" 
}",,1,2.667,2026-07-18T14:04:16
AU01.001300,d1_illness_beliefs,V6_minimal_natural,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,2,"{
  ""score"": 2,
  ""brief_rationale"": ""Die Therapeutin hat die Zieldimension subjektive Krankheits- und Heilungsvorstellungen erfragen gut umgesetzt, indem sie die Gedanken des Patienten bezüglich des Schlafs erfragt hat und ihm anbietet, zusammenzuschauen, was ihm helfen könnte, um zur Ruhe zu kommen."" 
}",,1,2.667,2026-07-18T14:04:19
AU01.001301,d1_illness_beliefs,V1_full_manual_baseline,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,3,"{
  ""score"": 3,
  ""brief_rationale"": ""Der Therapeut fragt nach den subjektiven Krankheits- und Heilungsvorstellungen der Patient:innen und validiert deren Sichtweise. Er klärt Erwartungen an die Therapie und definiert die Rolle als Therapeut:in. Der Therapeut geht auf offensichtliche Vorbehalte/Bedenken von Patient:innen ein und zeigt sich verständnisvoll und sensibel für Zweifel/Einwände. Der Therapeut fragt nach Heilvorstellungen und klärt, was helfen könnte. Der Therapeut erklärt, dass er nicht in den Kopf der Patient:innen schauen kann, aber sie zusammen arbeiten müssen, um herauszufinden, wie sie ihnen helfen kann.""
}",,1,2.333,2026-07-18T14:04:26
AU01.001301,d1_illness_beliefs,V2_no_anchors,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,3,"{
  ""score"": 3,
  ""brief_rationale"": ""Der Rater hat das Krankheits- und Heilverständnis der Patientin exploriert und validiert. Der Rater hat das Erklärungsmodell der Patientin zusammengefasst und nach Heilvorstellungen gefragt. Der Rater hat auch die Erwartungen der Patientin an die Therapie geklärt und die Rolle als Therapeut definiert. Der Rater hat sich verständnisvoll und sensibel für Zweifel der Patientin gezeigt und Vorbehalte der Patientin angesprochen. Der Rater hat das Erklärungsmodell der Patientin validiert und die Offenheit der Patientin für Zweifel und Einwände anerkannt. Der Rater hat auch die Symptomatik validiert.""
}",,1,2.333,2026-07-18T14:04:32
AU01.001301,d1_illness_beliefs,V3_no_rationale,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,3,"{
  ""score"": 3
}",,1,2.333,2026-07-18T14:04:34
AU01.001301,d1_illness_beliefs,V4_evidence_before_score,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,3,"{
  ""brief_rationale"": ""Der Therapeut fragt nach den subjektiven Krankheits- und Heilungsvorstellungen der Patient:innen und validiert deren Sichtweise."",
  ""score"": 3
}",,1,2.333,2026-07-18T14:04:38
AU01.001301,d1_illness_beliefs,V5_structured_checklist,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,3,"{
  ""score"": 3,
  ""brief_rationale"": ""Die Reaktion des Therapeuten zeigt, dass er bemüht ist, das subjektive Erklärungsmodell und die Heilungsvorstellungen der Patientin zu verstehen. Der Therapeut fragt nach dem Erklärungsmodell und den Heilungsvorstellungen der Patientin und zeigt Verständnis für ihre Bedenken und Zweifel. Der Therapeut validiert die Offenheit der Patientin, eigene Zweifel oder Bedenken zu äußern, und definiert die Rolle der Therapeutin als Unterstützung. Die Reaktion des Therapeuten ist angemessen und für die Patientin leicht verständlich."" 
}",,1,2.333,2026-07-18T14:04:44
AU01.001301,d1_illness_beliefs,V6_minimal_natural,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,2,"{
  ""score"": 2,
  ""brief_rationale"": ""Die Therapeutin hat die Zieldimension subjektive Krankheits- und Heilungsvorstellungen erfragen gut umgesetzt, indem sie die Patient:innen direkt nach ihren eigenen Vorstellungen fragt und ihnen die Bedeutung dieser Vorstellungen für die Behandlung verdeutlicht.""
}",,1,2.333,2026-07-18T14:04:47
AU01.001316,d1_illness_beliefs,V1_full_manual_baseline,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,3,"{
  ""score"": 3,
  ""brief_rationale"": ""Der Therapeut fragt nach den subjektiven Krankheits- und Heilungsvorstellungen der Patientin und validiert ihre Sichtweise. Er klärt Erwartungen an die Therapie und definiert die Rolle als Therapeut. Der Therapeut geht auf offensichtliche Vorbehalte/Bedenken der Patientin ein und zeigt sich verständnisvoll und sensibel für Zweifel/Einwände. Der Therapeut fragt nach Heilvorstellungen und klärt, dass er nur der Spezialist von ihr ist und sie selbst die Entscheidungen treffen muss. Der Therapeut erklärt, dass körperliche Beschwerden nicht einfach so entstehen und dass es wichtig ist, die Einsamkeit zu akzeptieren. Der Therapeut gibt der Patientin das Gefühl, dass sie nicht allein im Weg steht und dass es vorbei ist.""
}",,1,2.0,2026-07-18T14:04:55
AU01.001316,d1_illness_beliefs,V2_no_anchors,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,2,"{
  ""score"": 2,
  ""brief_rationale"": ""Der Rater hat das Krankheits- und Heilverständnis der Patientin exploriert und validiert. Der Rater hat das Erklärungsmodell der Patientin zusammengefasst und nach Heilvorstellungen gefragt. Der Rater hat auch die Erwartungen der Patientin an die Therapie geklärt und die Rolle als Therapeut definiert. Der Rater hat sich verständnisvoll und sensibel für Zweifel der Patientin gezeigt und die Offenheit der Patientin validiert.""
}",,1,2.0,2026-07-18T14:04:59
AU01.001316,d1_illness_beliefs,V3_no_rationale,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,2,"{
  ""score"": 2
}",,1,2.0,2026-07-18T14:05:02
AU01.001316,d1_illness_beliefs,V4_evidence_before_score,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,3,"{
  ""brief_rationale"": ""Der Therapeut fragt nach den subjektiven Krankheits- und Heilungsvorstellungen der Patientin und validiert ihre Sichtweise. Der Therapeut zeigt sich verständnisvoll und sensibel für Zweifel und Einwendungen der Patientin."",
  ""score"": 3
}",,1,2.0,2026-07-18T14:05:06
AU01.001316,d1_illness_beliefs,V5_structured_checklist,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,3,"{
  ""score"": 3,
  ""brief_rationale"": ""Die Reaktion des Therapeuten zeigt, dass er das subjektive Erklärungsmodell und die Heilungsvorstellungen der Patientin erforscht hat. Der Therapeut hat die Erwartungen der Patientin an die Therapie verstanden und erklärt, wie er sie unterstützen kann. Der Therapeut hat auch die Offenheit der Patientin anerkannt und ihre Zweifel und Bedenken validiert. Der Therapeut hat jedoch nicht explizit nach den Heilungsvorstellungen der Patientin gefragt, was für eine Bewertung von 4 notwendig wäre."" 
}",,1,2.0,2026-07-18T14:05:12
AU01.001316,d1_illness_beliefs,V6_minimal_natural,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,2,"{
  ""score"": 2,
  ""brief_rationale"": ""Der Therapeut fragt nach den subjektiven Krankheits- und Heilungsvorstellungen des Patienten und ermutigt ihn, aktiv an der Therapie mitzuarbeiten.""
}",,1,2.0,2026-07-18T14:05:14
AU01.001317,d1_illness_beliefs,V1_full_manual_baseline,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,3,"{
  ""score"": 3,
  ""brief_rationale"": ""Der Therapeut fragt nach den subjektiven Krankheits- und Heilungsvorstellungen der Patientin und validiert ihre Sichtweise. Er erklärt die Rolle des Therapeuten und geht auf offensichtliche Vorbehalte ein. Der Therapeut fragt nach Heilvorstellungen und klärt Erwartungen an die Therapie."" 
}",,1,2.0,2026-07-18T14:05:19
AU01.001317,d1_illness_beliefs,V2_no_anchors,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,3,"{
  ""score"": 3,
  ""brief_rationale"": ""Der Therapeut hat das Krankheits- und Heilverständnis der Patientin explizit erfragt und validiert. Er hat das Erklärungsmodell der Patientin zusammengefasst und nach Heilvorstellungen gefragt. Der Therapeut hat auch auf Vorbehalte und Bedenken der Patientin eingegangen und sich verständnisvoll gezeigt."" 
}",,1,2.0,2026-07-18T14:05:23
AU01.001317,d1_illness_beliefs,V3_no_rationale,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,3,"{
  ""score"": 3
}",,1,2.0,2026-07-18T14:05:26
AU01.001317,d1_illness_beliefs,V4_evidence_before_score,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,3,"{
  ""brief_rationale"": ""Der Therapeut fragt nach den subjektiven Krankheits- und Heilungsvorstellungen der Patientin und validiert ihre Sichtweise. Der Therapeut zeigt sich verständnisvoll und sensibel für Zweifel und Einwendungen der Patientin."",
  ""score"": 3
}",,1,2.0,2026-07-18T14:05:30
AU01.001317,d1_illness_beliefs,V5_structured_checklist,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,3,"{
  ""score"": 3,
  ""brief_rationale"": ""Die Patientin hat das Erklärungsmodell der Patientin in eigenen Worten zusammengefasst und validiert ihre Sichtweise. Die Therapeutin fragt nach den Heilungsvorstellungen der Patientin und definiert die Rolle der Therapeutin. Die Therapeutin geht auf Vorbehalte und Bedenken der Patientin ein und zeigt Verständnis und Sensibilität gegenüber Zweifeln oder Einwänden der Patientin.""
}",,1,2.0,2026-07-18T14:05:36
AU01.001317,d1_illness_beliefs,V6_minimal_natural,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,,"{
  ""score"": 2,
  ""brief_rationale"": ""Der Therapeut erkundigt sich nach den subjektiven Krankheits- und Heilungsvorstellungen des Patienten und bietet an, ihm zu helfen, dass es ihm in den nächsten Tagen etwas besser geht. Dies zeigt, dass der Therapeut die Zieldimension ""Subjektive Krankheits- und Heilungsvorstellungen erfragen"" erfüllt und die Aufgabenstellung gut umgesetzt hat.""
}",JSON parse error: response did not contain a valid JSON object,1,2.0,2026-07-18T14:05:39
AU01.001318,d1_illness_beliefs,V1_full_manual_baseline,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,3,"{
  ""score"": 3,
  ""brief_rationale"": ""Der Therapeut fragt nach dem subjektiven Erklärungsmodell der Patientin und validiert ihre Sichtweise. Er klärt Erwartungen an die Therapie und definiert die Rolle als Therapeut. Der Therapeut geht auf offensichtliche Vorbehalte ein und zeigt sich verständnisvoll und sensibel für Zweifel und Einwendungen. Der Therapeut fragt nach Heilvorstellungen und klärt, ob die Patientin offen für eine Therapie ist. Der Therapeut validiert die Offenheit der Patientin und geht auf ihre Zweifel ein. Der Therapeut fragt nach dem Zusammenhang zwischen dem Kontaktabbruch mit der Familie und den Beschwerden der Patientin. Der Therapeut fasst das Erklärungsmodell der Patientin in eigenen Worten zusammen und fragt nach weiteren Aspekten, die die Patientin belasten könnten.""
}",,1,2.333,2026-07-18T14:05:47
AU01.001318,d1_illness_beliefs,V2_no_anchors,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,2,"{
  ""score"": 2,
  ""brief_rationale"": ""Der Rater hat das Krankheits- und Heilverständnis der Patient:innen explizit erfragt und validiert. Der Rater hat das Erklärungsmodell der Patient:innen zusammengefasst und nach Heilvorstellungen gefragt. Der Rater hat auch auf offensichtliche Vorbehalte/Bedenken von Patient:innen eingegangen und die Rolle als Therapeut:in definiert."" 
}",,1,2.333,2026-07-18T14:05:51
AU01.001318,d1_illness_beliefs,V3_no_rationale,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,3,"{
  ""score"": 3
}",,1,2.333,2026-07-18T14:05:54
AU01.001318,d1_illness_beliefs,V4_evidence_before_score,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,2,"{
  ""brief_rationale"": ""Ich gehe davon aus, dass es ganz viele Faktoren gibt, die bestimmen, wie wir uns fühlen und wie sich unser Alltag anfühlt. Das ist also ein Aspekt davon. Wir können in der nächsten Zeit noch versuchen herauszufinden, ob es noch weitere Aspekte gibt, die Sie aktuell belasten."",
  ""score"": 2
}",,1,2.333,2026-07-18T14:05:59
AU01.001318,d1_illness_beliefs,V5_structured_checklist,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,3,"{
  ""score"": 3,
  ""brief_rationale"": ""Die Reaktion des Therapeuten erfragt das subjektive Erklärungsmodell der Patientin und validiert ihre Sichtweise. Der Therapeut passt den therapeutischen Stil flexibel an und definiert die Rolle der Therapeutin. Die Reaktion geht auf offensichtliche Vorbehalte und Bedenken der Patientin ein und zeigt sich verständnisvoll und sensibel gegenüber Zweifeln oder Einwänden der Patientin."" 
}",,1,2.333,2026-07-18T14:06:05
AU01.001318,d1_illness_beliefs,V6_minimal_natural,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,,"{
  ""score"": 2,
  ""brief_rationale"": ""Die Therapeutin hat die Zieldimension ""Subjektive Krankheits- und Heilungsvorstellungen erfragen"" gut umgesetzt, indem sie die Patienten ermutigt hat, ihre eigenen Erklärungen für ihre Probleme zu finden. Sie hat auch die Verbindung zwischen verschiedenen Faktoren, die das Wohlbefinden beeinflussen können, erkannt und die Notwendigkeit betont, weitere Aspekte zu identifizieren, die die aktuelle Belastung der Patienten beeinflussen könnten.""
}",JSON parse error: response did not contain a valid JSON object,1,2.333,2026-07-18T14:06:08
AU01.001332,d1_illness_beliefs,V1_full_manual_baseline,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,3,"{
  ""score"": 3,
  ""brief_rationale"": ""Der Therapeut fragt nach den subjektiven Krankheits- und Heilungsvorstellungen der Patientin und validiert ihre Sichtweise. Er klärt Erwartungen an die Therapie und definiert die Rolle als Therapeut. Der Therapeut geht auf offensichtliche Vorbehalte und Bedenken der Patientin ein und zeigt sich verständnisvoll und sensibel für Zweifel und Einwände. Der Therapeut fragt nach Heilvorstellungen und klärt, dass er nicht in den Kopf der Patientin schauen kann, sondern dass sie zusammenarbeiten müssen, um herauszufinden, wie sie ihr helfen kann. Der Therapeut erklärt, dass körperliche Beschwerden nicht einfach so entstehen können und dass es wichtig ist, die Hintergründe der Panikattacken zu verstehen.""
}",,1,2.0,2026-07-18T14:06:16
AU01.001332,d1_illness_beliefs,V2_no_anchors,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,2,"{
  ""score"": 2,
  ""brief_rationale"": ""Der Rater hat das Krankheits- und Heilverständnis der Patientin explizit erfragt und validiert. Der Rater hat auch die Erwartungen der Patientin an die Therapie verstanden und darauf eingegangen. Der Rater hat die Rolle als Therapeut klar definiert und auf Vorbehalte der Patientin eingegangen."" 
}",,1,2.0,2026-07-18T14:06:20
AU01.001332,d1_illness_beliefs,V3_no_rationale,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,2,"{
  ""score"": 2
}",,1,2.0,2026-07-18T14:06:22
AU01.001332,d1_illness_beliefs,V4_evidence_before_score,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,0,"{
  ""brief_rationale"": ""Die Rat:in hat das subjektive Erklärungsmodell der Patient:in nicht explizit erfragt und auch nicht die Heilungsvorstellungen der Patient:in validiert."",
  ""score"": 0
}",,1,2.0,2026-07-18T14:06:26
AU01.001332,d1_illness_beliefs,V5_structured_checklist,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,3,"{
  ""score"": 3,
  ""brief_rationale"": ""Die Reaktion des Therapeuten zeigt, dass er das subjektive Erklärungsmodell der Patientin/des Patienten verstanden hat und validiert. Der Therapeut fragt nach den Heilungsvorstellungen der Patientin/des Patienten und definiert die Rolle der Therapeutin/des Therapeuten. Die Reaktion zeigt auch Verständnis und Sensibilität gegenüber Zweifeln und Bedenken der Patientin/des Patienten."" 
}",,1,2.0,2026-07-18T14:06:32
AU01.001332,d1_illness_beliefs,V6_minimal_natural,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,2,"{
  ""score"": 2,
  ""brief_rationale"": ""Die Therapeutin erkundigt sich nach den subjektiven Krankheits- und Heilungsvorstellungen der Patientin und gibt an, dass sie sich ihre Probleme selbst erklärt. Die Therapeutin zeigt Interesse an den Hintergründen der Panikattacken der Patientin und gibt an, dass schnelle Hilfe nicht möglich ist, sondern dass eine Beschäftigung mit den Hintergründen notwendig ist."" 
}",,1,2.0,2026-07-18T14:06:35
AU01.001333,d1_illness_beliefs,V1_full_manual_baseline,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,3,"{
  ""score"": 3,
  ""brief_rationale"": ""Der Therapeut fragt nach dem subjektiven Erklärungsmodell der Patientin und validiert ihre Sichtweise. Er fragt nach Heilvorstellungen und definiert die Rolle als Therapeut. Er geht auf offensichtliche Vorbehalte ein und zeigt sich verständnisvoll und sensibel für Zweifel. Der Therapeut fragt nach dem Zusammenhang zwischen dem Kontaktabbruch mit der Familie und den Beschwerden der Patientin und versucht, sie zu verstehen."" 
}",,1,3.333,2026-07-18T14:06:41
AU01.001333,d1_illness_beliefs,V2_no_anchors,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,3,"{
  ""score"": 3,
  ""brief_rationale"": ""Der Rater hat das Krankheits- und Heilverständnis der Patientin exploriert und validiert. Der Rater hat das Erklärungsmodell der Patientin zusammengefasst und nach Heilvorstellungen gefragt. Der Rater hat auch auf Vorbehalte und Bedenken der Patientin eingegangen und sich verständnisvoll gezeigt. Der Rater hat die Rolle als Therapeut definiert und die Offenheit der Patientin validiert.""
}",,1,3.333,2026-07-18T14:06:45
AU01.001333,d1_illness_beliefs,V3_no_rationale,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,3,"{
  ""score"": 3
}",,1,3.333,2026-07-18T14:06:48
